Date,Close_Scaled,EMA_10_Scaled,RSI_14_Scaled,BB_Upper_Scaled,BB_Lower_Scaled,MACD_Scaled,MACD_Signal_Scaled,STOCH_K_Scaled,STOCH_D_Scaled
2021-05-28,0.632554208662064,0.6356140335449405,0.5005941459964998,0.6058034221866779,0.6718613825193951,0.4943465087682482,0.42958446559300567,0.8011028865707844,0.7585715612764002
2021-05-31,0.6390800627687737,0.6388073353458572,0.5309569741032996,0.6083168563639647,0.6749101292227286,0.5057825942601013,0.4411868636074046,0.7053692358092939,0.7760821745353318
2021-06-01,0.6364991065270477,0.6409045342116217,0.5154203378030273,0.6095388539634881,0.6788924184440994,0.5126237819441851,0.45204406661566354,0.6530897845679275,0.722926364756801
2021-06-02,0.6266157551958395,0.6406463909635403,0.45678043104305527,0.6093258967460771,0.6826624906282999,0.5105719765400987,0.4602573704963799,0.6256911959313322,0.6622953930580234
2021-06-03,0.6315679329660396,0.6414242970848434,0.4837390104169436,0.6106453762725663,0.6834014200749965,0.512170971440245,0.46719620581446675,0.5910320451237285,0.6227747947027898
2021-06-04,0.6326171188300839,0.6422703229626929,0.4896238041716768,0.6118663771533452,0.6836450988200518,0.5138247178440207,0.4731280736255457,0.5591951745717629,0.5903201651362425
2021-06-07,0.6491732512727909,0.6462693349998092,0.5769047121708835,0.6154334007922084,0.6823883959855714,0.5265768731837396,0.4808099401550039,0.6567679140021143,0.6010618187111652
2021-06-08,0.6562867109390996,0.6509620478870917,0.610565739704187,0.619843868366825,0.6804974884031645,0.541135510436473,0.4903077748246485,0.7442070813899537,0.6540067008621838
2021-06-09,0.6563287193574844,0.6548099307245687,0.6107684716474748,0.624608017514283,0.6792867506963638,0.5518934620766264,0.5003832199590535,0.8398971311675267,0.7510312054667897
2021-06-10,0.6632743502693687,0.6593454714770357,0.6448237152888607,0.6304344395745793,0.6793356781906379,0.5644813251964105,0.5113421176348198,0.8818685938550972,0.8288371538604722
2021-06-11,0.6871957879695779,0.6678342733720835,0.7434445804042171,0.6403745946624742,0.6795030903405539,0.5904827801888909,0.5260964551639274,0.8879599710818328,0.8785252753006831
2021-06-14,0.6882659780428145,0.6749934092114838,0.7473431602724059,0.6491677361216541,0.6800958107438355,0.6103778211217324,0.5424810524680694,0.8934860400704373,0.8970482574760227
2021-06-15,0.6825583659585909,0.6797108844550246,0.697965900087568,0.6554851131927939,0.6816618164763006,0.6204215112272274,0.5579014384328724,0.8410170863700223,0.8829279523518276
2021-06-16,0.687426629351579,0.6845429906746452,0.7186342714903746,0.6614406150975214,0.6844053983383609,0.630185259553384,0.5724859945931648,0.832756345337974,0.8638468440292045
2021-06-17,0.7056404549675647,0.6921344375086682,0.7875138807787001,0.669257550571285,0.6882423878450319,0.6491492082922482,0.5885203690603642,0.8596167520977885,0.8521399399281073
2021-06-18,0.697058135091594,0.6966314472077304,0.7132111675529897,0.6740342071637766,0.6932363855832009,0.6559685849999091,0.6029181309311129,0.8556077089282829,0.8571831820300021
2021-06-21,0.6869020364195569,0.6982823088557399,0.631569554035385,0.6752833286758633,0.7005697300277676,0.6520713484231326,0.6135389440935154,0.7955090367924624,0.8443086666425389
2021-06-22,0.6986948240556802,0.7019884248623056,0.6830316559566341,0.6792658022269695,0.7050213980738615,0.6554972178287856,0.6228244516983168,0.7397103414702811,0.8028630699279989
2021-06-23,0.6819917646081842,0.7016845463503318,0.5614122792230245,0.6810821066157586,0.7078345823165697,0.6442710794457254,0.6276678734647642,0.681714702006603,0.7427570305708227
2021-06-24,0.7290793081541361,0.7108408634722048,0.7345007288278387,0.6925647513280133,0.7052044720998585,0.6672497390607826,0.6368337869451335,0.7914048587837933,0.741338423294516
2021-06-25,0.7321009429506723,0.7189359164013776,0.7431413268333218,0.7020583192617482,0.7064762907437105,0.6852952892733509,0.6483217724311364,0.8452597301619686,0.777821521856874
2021-06-28,0.713614267534301,0.7218667389842772,0.6281832115161721,0.7063747883875409,0.7101709539612333,0.6839099598999017,0.6571931682525395,0.8874584083697159,0.8489367411004076
2021-06-29,0.7153349733351565,0.7246083667821135,0.6343479401677805,0.7097613274892431,0.7152370805630022,0.6817479901455638,0.663792459413579,0.8005880499066509,0.852110906967259
2021-06-30,0.7173913366448604,0.7272622407896641,0.642094162147183,0.7109321780646827,0.7237508709348524,0.6792418906752745,0.6684948258920005,0.731118173068859,0.8126579292749602
2021-07-01,0.7156077206759851,0.7290773449540369,0.6299770739447312,0.710865171586937,0.7327635669570565,0.673752394246636,0.6709926813714583,0.6966451037887756,0.74670339666871
2021-07-02,0.7088719269369096,0.729217068649713,0.5836193055875596,0.708117849564323,0.743580458778424,0.6624514159497978,0.6703887484411337,0.6204637155904804,0.6844435018100911
2021-07-05,0.707004396590822,0.728958380254997,0.5706212194103784,0.7065247046225742,0.7513021723927333,0.6502027615375261,0.6670851683480192,0.5339326316873171,0.6162864084297741
2021-07-06,0.6823695329949743,0.7238263263724838,0.41878316143199595,0.7041088379597973,0.75645215410827,0.6210918139053273,0.657739078237471,0.3454052697647256,0.494880518328822
2021-07-07,0.6876783724832155,0.7206877246097776,0.4483565796864281,0.7009341611513948,0.7629082529575733,0.6004858524594353,0.6455173789105917,0.24406040768107046,0.3647768848367403
2021-07-08,0.6807747499897155,0.7167408952118237,0.4092234516063831,0.6987238644328091,0.7669426104675858,0.5780565805434787,0.630575348021129,0.13502486934689045,0.22689459682779417
2021-07-09,0.6596441057040413,0.7092911802975381,0.3037684091604778,0.7018186976253731,0.7609692771355683,0.544294098979794,0.6108474128226942,0.1224775682678454,0.14983973742214118
2021-07-12,0.6533280887701406,0.7019344408321442,0.27583412291182036,0.7052617521964164,0.7538675362547687,0.5126170152839199,0.5877709478643384,0.05613093027641199,0.08488199837777903
2021-07-13,0.6509988756600508,0.6954500692099568,0.26539725771939443,0.7082296117912608,0.7475922632219874,0.4857819773578928,0.5631306117159509,0.019987189355097204,0.04511927621000848
2021-07-14,0.6623300829917288,0.6924078923643389,0.34245172497543813,0.7092172982081628,0.7439502407107756,0.47280203071033694,0.540429518200604,0.06927665343005818,0.026730404008160652
2021-07-15,0.6574618195987406,0.6889464848339282,0.3176356539349892,0.7090849875782597,0.7389511190967499,0.4592562042412731,0.5191495165974522,0.10679787689116155,0.04424341123740305
2021-07-16,0.6540415146657791,0.6854312757329981,0.3000199930474829,0.7095400290764853,0.7339245652014221,0.44645545934851816,0.4991779545714555,0.12079981699906389,0.07908925048151787
2021-07-19,0.6497608568323899,0.6817002061411839,0.27771000156194076,0.7105917740975813,0.7289373440596072,0.4337699202063527,0.4802796720343292,0.07516495431357972,0.08112453902426671
2021-07-20,0.658657932467574,0.6804245540829639,0.34522392222760784,0.7097002800313585,0.7255507693826644,0.43073014664182474,0.46446109320477763,0.10993819878402819,0.08220998986917534
2021-07-22,0.663085517305752,0.6802651743793982,0.37755593992888775,0.7096045231605406,0.7236320768919138,0.4320903303159398,0.45211943253953796,0.17352463388654427,0.1004342990293829
2021-07-23,0.6616166570960901,0.6798413926773474,0.36810872472458317,0.7027867728725787,0.7231473626245843,0.43267129940192683,0.44237988072779294,0.2487979307459453,0.1604504589652903
2021-07-26,0.6551956191162279,0.6782121678340756,0.32676452637201564,0.6941645034402448,0.7234300352935226,0.42909853103496465,0.4337655565460859,0.2533724451590399,0.2100284414868434
2021-07-27,0.6490683326863865,0.6756553432621712,0.28899691261689503,0.68919561517896,0.7214396211458267,0.42252190931782235,0.42535973282891665,0.22261285655431118,0.22699576349635647
2021-07-28,0.6553005377026323,0.6748081740358827,0.34284439960756613,0.6825611582581528,0.7215656577968912,0.42249337723803737,0.41862850392202433,0.270000951953394,0.2343245782068868
2021-07-29,0.6544611890113968,0.6739473897914923,0.3371056563899389,0.6741359037108567,0.7231425913818059,0.42254525674841165,0.4132554668207029,0.3343629154762476,0.26231889771758915
2021-07-30,0.6425633803293122,0.6708667245636357,0.26005969528556033,0.6650590463588286,0.7242828646677582,0.41476209454556356,0.40716484898486116,0.3808814141622284,0.31702435322144096
2021-08-02,0.6643654420922406,0.6727007754981833,0.43449909658824665,0.6559948398246025,0.7284488496109918,0.4249959843139425,0.4046488591217555,0.5224014292346754,0.4042664642746562
2021-08-03,0.6918541117302003,0.6796917621349066,0.5896813656121997,0.6508455242175168,0.7318943358155576,0.45329029013090555,0.40915124941704895,0.7137891282219384,0.5354149634590329
2021-08-04,0.6872586981375978,0.6844938037039554,0.557452689614256,0.6520205805099926,0.7312605299268662,0.47249905393050057,0.4171762634790548,0.889057532381684,0.711065809360114
2021-08-05,0.6914554415937747,0.6892609757384935,0.5790734308954568,0.6530428685245271,0.7306584009112778,0.4906495724489166,0.42777569993452264,0.9006317077708986,0.8418009344247642
2021-08-06,0.7023040644118154,0.6953282191978691,0.632411174952773,0.6586979309267218,0.7273952100408259,0.5125146087206166,0.44128999692873633,0.8859386191270455,0.9013043282577348
2021-08-09,0.7077178224864608,0.7013736346200228,0.6575439272841281,0.6670777058436432,0.7242813378740276,0.5331593713700885,0.45685519631326604,0.9249847051864993,0.9137225393222597
2021-08-10,0.7124181546654677,0.7072586959133698,0.6791606416801466,0.6753588236035521,0.7224371808324312,0.5521033147901058,0.47366947883945437,0.9589380399254466,0.9338760967153542
2021-08-11,0.7167408209172416,0.7129371259559532,0.6989810637062472,0.6833252382506065,0.7216103284707007,0.5692291102448334,0.4910643724324924,0.9605893181705433,0.9596790771467067
2021-08-12,0.7199093827185666,0.7182159811096316,0.713622774388657,0.691048004114243,0.7201538274012655,0.5839110559358762,0.5083610223437759,0.9609130377194492,0.972097689070738
2021-08-13,0.7667659824229606,0.7318938622637121,0.8697688582229552,0.7113556680099262,0.7118412892887633,0.6277110059082758,0.5322839282434985,0.9699949577492288,0.9759195077260714
2021-08-16,0.7707738929155209,0.7438853686587696,0.8794055071371165,0.7284688397580734,0.7074576400471673,0.6632244701605706,0.5595997530987665,0.9736181869825762,0.9804229303504686
2021-08-17,0.804389848983322,0.7604108230996833,0.9470250203429571,0.7522702235848551,0.7005383565364887,0.7129856861817541,0.5929106685861099,0.9910460307854402,0.9908383858034282
2021-08-18,0.8075374065754547,0.7745603211598724,0.9523653569263668,0.7726167276098743,0.6964008503891097,0.7515834417381041,0.6284471047789517,0.9798306948635077,0.9942381038976926
2021-08-20,0.8070967280206448,0.7860491650782813,0.948495623081798,0.7895539943827254,0.6950941033856131,0.778432480237877,0.6630586417540019,0.9714482281605825,0.993488058610265
2021-08-23,0.8397893185604411,0.8019789234832904,1.0,0.8120696228886986,0.6919443285227778,0.8194329908893557,0.700188845017311,0.9507007889829396,0.9795427439907527
2021-08-24,0.8296332198884041,0.8129838522543471,0.9186563716037592,0.8279168034164723,0.6949476105725043,0.8404530027769433,0.7347331761014588,0.9276182105402593,0.9614955223501345
2021-08-25,0.8488543254096065,0.8258269774893836,0.9513035502544684,0.8447897094507915,0.6996418690754089,0.8665591014954945,0.7683799561221354,0.9254766589465262,0.9456054702002182
2021-08-26,0.8542471817346168,0.8374121214095289,0.9598027665979423,0.8600249754691878,0.7058554918422146,0.8864770117114666,0.7998837734100475,0.9320068862302993,0.9391439311511206
2021-08-27,0.8745173706603063,0.8509395048987567,0.9892708980437415,0.8764639000159373,0.7131340318390378,0.9119443581588584,0.8309510602407005,0.975267324685635,0.9556138259494
2021-08-30,0.8666065707211467,0.8604273148580299,0.9277811121614779,0.8857782523970599,0.7278357895765599,0.9213437420686796,0.8579692368004552,0.9742442089868453,0.972470307609969
2021-08-31,0.9023418002666715,0.8753275796362365,0.9805893695359977,0.9021044151292232,0.7371328815048308,0.9492171674555745,0.8860020462931872,0.982314505388799,0.9898591134661383
2021-09-01,0.8723350845550056,0.8815253684958497,0.7922950839100886,0.9111749599119772,0.7474365093708946,0.9442969927878905,0.9072953509357706,0.9171856501478647,0.9697832088768856
2021-09-02,0.9234514403431534,0.8968059191455624,0.8799272878107396,0.9277227100878891,0.75632604312642,0.971674318681446,0.9306340286526433,0.9338257792464856,0.9558125968796851
2021-09-03,0.9256757348668386,0.9097524532861503,0.8831531995156467,0.9410417940082918,0.7681772419961854,0.9891274671316794,0.9533238162646651,0.9325794929134299,0.938621712265098
2021-09-06,0.9298514741138234,0.9211791058234609,0.8894895733682473,0.9525891830628461,0.7810584548201582,1.0,0.9739792077745986,0.9838224279762967,0.9616546844454865
2021-09-07,0.9147011892532014,0.927502170539694,0.8040823088817752,0.9580283776946219,0.7977507515457261,0.9917911057242602,0.9886133017244296,0.9420326962724158,0.9644914016113688
2021-09-08,0.8971797853236624,0.9291759813321447,0.7129353607599085,0.9576901692215998,0.8177527042691275,0.9670325782245217,0.994619559925056,0.8598566616598607,0.9393547878114762
2021-09-09,0.9044191677855676,0.9319914077983198,0.7300984319128081,0.9552525127015574,0.8401275448575471,0.9472729939714228,0.9948746301076523,0.785497059990632,0.8708037138798965
2021-09-13,0.9270606806992886,0.9388172000063482,0.7801784132966405,0.9522312276104077,0.8651487975297827,0.9426546447857671,0.9940152430812146,0.8029254050841731,0.8227213414657114
2021-09-14,0.9440783934464408,0.9478009410356332,0.8137367560969833,0.9571129016812552,0.8792300007965441,0.9459354541227337,0.994083188309723,0.8864518023644308,0.831913939846729
2021-09-15,0.9728890987488304,0.960905728506015,0.8632567038205745,0.9656115753051158,0.8923985809491719,0.9637896956319523,0.9982487475371964,0.9555724363911385,0.8907004169373204
2021-09-16,0.951380788535923,0.9673319040659003,0.7545234136871131,0.9708497586263034,0.9029015477136233,0.9569228404430008,1.0,0.9121517799610184,0.928454464114998
2021-09-17,0.9197163796509787,0.9662652508659744,0.617259656583113,0.969135634515921,0.916527971953627,0.923512833947425,0.9937078540784081,0.7409151724987527,0.8781497936887911
2021-09-20,0.9178907552637189,0.9650278968399841,0.6098592225238513,0.9646750491611003,0.9327049170067445,0.8909971597875828,0.9811869226904129,0.5677723188035255,0.7441068580753029
2021-09-21,0.9344468877064259,0.967322325319413,0.6522432987484301,0.965391527603227,0.9420783321271111,0.8726801401336577,0.9669524130263358,0.4991013330461251,0.6013361575263867
2021-09-22,0.9341111277380204,0.9691325225768785,0.6507240741362668,0.962385728896894,0.9561537664402313,0.8536327392794525,0.9511788596728887,0.5211874280895252,0.5253873618438043
2021-09-23,0.9370908565757289,0.9712087437882271,0.6588435640337409,0.9609783118111415,0.9669299882164195,0.8365979387080644,0.9346375023350992,0.5459244605006253,0.5178356594822736
2021-09-24,0.9379512094761565,0.9730793112579712,0.6613209524298442,0.9586282368254095,0.9781496915540209,0.8198205282435727,0.9175411696869169,0.5259127927591575,0.5271030284309323
2021-09-27,0.9235353547203656,0.9717304509821261,0.5866438854788485,0.9567497534927258,0.9852134559995269,0.7925263969667926,0.8975792263559337,0.46222454343615704,0.5067225339629505
2021-09-28,0.8992781570517508,0.9657818707058832,0.4762340289108928,0.9523581250431985,0.9930057495736957,0.7502754726809766,0.8718807717838533,0.32827733505841905,0.4314929032872474
2021-09-29,0.9046290049583766,0.9619835923689173,0.4965100708528108,0.9522493052150969,0.993356143506446,0.7179324797928122,0.8438745558909982,0.24309213134299984,0.3337360693177338
2021-09-30,0.8977673908832612,0.9575054180671794,0.4658539123899211,0.9482422107558885,0.9999999999999998,0.6849991053772879,0.8138861868673077,0.18929062962973406,0.23939658519721563
2021-10-01,0.8787351183256756,0.950040080879728,0.38628914359866334,0.9512878838993997,0.9922476116759631,0.6432867576498364,0.7802906069553392,0.15760695586562382,0.18040444566001967
2021-10-04,0.8968231236056216,0.9475448526116463,0.46209170237501024,0.9512601676368426,0.9892031905392238,0.6216812716985822,0.7484391604941099,0.14753627136932054,0.1473756057885371
2021-10-05,0.9220035843426838,0.950532675806022,0.5529117572635607,0.9506435995423905,0.9889733847303674,0.6211403516978928,0.7228334484986103,0.23660779100546714,0.16373076126181385
2021-10-06,0.912602817525113,0.9510996133318588,0.5114748356489405,0.9506031966963235,0.988789681532374,0.6124128276182272,0.7003392374648972,0.378950785085096,0.2402381559296497
2021-10-07,0.9470161138657648,0.9584369485547723,0.6200135578039192,0.9533460497450366,0.9914008376708014,0.6286607749942937,0.6860851987127767,0.5698975617558966,0.3862271453221736
2021-10-08,0.9649571921409216,0.9680236515148826,0.6674593977113836,0.9595215536965038,0.991779261478239,0.652527525915741,0.6801776399301382,0.6927613654252424,0.5438964224388793
2021-10-11,0.8600177039868601,0.9549074194854286,0.32962881983122055,0.9647574482319747,0.9794984335329353,0.5943357067601189,0.6620520663005715,0.5668142981755304,0.6088313609478023
2021-10-12,0.8462733691678802,0.9414307571616467,0.29932102423110724,0.9685156321687698,0.9653942951391414,0.5376435858920363,0.6344974084940328,0.3131768440676339,0.5200959607478222
2021-10-13,0.8472595424043478,0.9306013685989667,0.3024966178675868,0.9637206721491596,0.9567300639478016,0.49329236773175217,0.6022411586285122,0.052945865772179794,0.2989440220686611
2021-10-14,0.828898789783573,0.9180737081948793,0.26050482596621544,0.9642553651259527,0.94316538378422,0.44529867720758604,0.5653849020077785,0.028633582170866596,0.11292210048547287
2021-10-18,0.8438811434302137,0.9108162774243265,0.31209434831215704,0.9650052139499157,0.9343553598351193,0.41881027004000054,0.5298005493858218,0.04824279522720599,0.021347766079771957
2021-10-19,0.8384253769371836,0.9037886819087813,0.29848953056473654,0.9654497395404507,0.9254588026855843,0.3948766145091486,0.4958219892938401,0.053773017001369446,0.021633670528812862
2021-10-20,0.8278076979607013,0.8959181282046351,0.271730122442203,0.9635976393366152,0.9159253927341815,0.3695308892385774,0.46280291329380585,0.07689690807361585,0.03831586734380853
2021-10-21,0.7957655206889668,0.8830786981787335,0.19832139893328365,0.9643017395007913,0.9005054577345393,0.32806727583409134,0.4268400425556356,0.05111846570561169,0.03930984154675718
2021-10-22,0.7816435199427537,0.8697530778033911,0.16927640636326963,0.9637499549262176,0.8844985805642542,0.28724598525441114,0.3886700403527516,0.031147381254510324,0.03148930076276607
2021-10-25,0.779167379827875,0.8583557301473212,0.1641376148617228,0.960316958868725,0.8709668332777512,0.2557100848933388,0.35087243134077134,0.03302275367732505,0.016324219097958184
2021-10-26,0.774823811826466,0.8481630728531422,0.15470546733288687,0.957398568832192,0.8580018625714072,0.23047481401180608,0.3148235499606487,0.038648530951979836,0.012013991778576726
2021-10-27,0.7778244424138098,0.8404229514770585,0.16916063416915522,0.9557593049714193,0.8466822209158118,0.21570840902303245,0.28258426181784313,0.054904822058525725,0.020225740469742196
2021-10-28,0.7492445784934213,0.8283817776798665,0.10625143668091086,0.9547107720118373,0.8311700175756689,0.18675902690827095,0.2501268081163362,0.030979795735737767,0.019519592979306263
2021-10-29,0.739214402616981,0.8165265492463785,0.08631336638135706,0.9533950351024334,0.8155829747141443,0.16027487981487626,0.21806247877481966,0.02090692372677163,0.013387214449454218
2021-11-01,0.7722217489159907,0.8134194792606888,0.23953824225717474,0.9498803172452408,0.8076962174496984,0.16675944645796792,0.19390418263177045,0.09414350791417009,0.026950048505371554
2021-11-02,0.7754952293037202,0.8115311537509129,0.25348142822348857,0.9425068943153947,0.8020228714536386,0.17776572404390978,0.17711190383601177,0.20375340917117207,0.08666917000925671
2021-11-03,0.778873628277854,0.8106609385356542,0.268518488905424,0.9286040674413538,0.8004425813952945,0.19226415308883194,0.16701655841558344,0.31557175077822125,0.1885199344848339
2021-11-04,0.7857562465621616,0.8113236315322407,0.29991743897178086,0.9147374965408219,0.8005602041957574,0.2118359286141634,0.16344697272122266,0.3583957522280792,0.2798586034636709
2021-11-08,0.7832802089068399,0.8113712880086863,0.2917543312959842,0.8882286762682885,0.8091695925227753,0.22847598007304043,0.16442292200208003,0.37985916129718966,0.34072947720202035
2021-11-09,0.7845182277345008,0.8116575531134316,0.2980201718720788,0.8451343188291482,0.8322934305971412,0.24528187734900453,0.16907348771417552,0.4295427721037114,0.3801235092832116
2021-11-10,0.7755372377221047,0.8100979682874034,0.2657246677385759,0.8346341380179414,0.8336144036336419,0.2547282375556203,0.1749691043658662,0.44383046947199506,0.4096539807382532
2021-11-11,0.7771739266861909,0.8091488454367151,0.27501368629452144,0.8262001032843618,0.8345431794483684,0.2658835930624678,0.1822542832009894,0.513546173700441,0.45586283623680807
2021-11-12,0.793058641651644,0.8115449950727394,0.36224089473770565,0.8168334502995369,0.8379742028364874,0.2884260729841045,0.19327316551389573,0.6451179137862858,0.5303762866611689
2021-11-15,0.8044947675697264,0.8157896549798822,0.4194866327826711,0.8125260615528231,0.8396074770316184,0.31645621405382607,0.2085426257118297,0.8095430580631955,0.6567846778460875
2021-11-16,0.8057956965654071,0.81952239723063,0.42597605541501976,0.8036604232655165,0.8442619836743015,0.341228274553755,0.22646232700276603,0.9210568125649724,0.7976405462427468
2021-11-17,0.7913169316415963,0.8196845692547194,0.35747137276559243,0.793267989814955,0.8494557360539086,0.3518962627796025,0.2432545500281419,0.8691442801232319,0.8750751586544945
2021-11-18,0.7719279973659697,0.8159446418806013,0.2777020222114242,0.7835560142347615,0.8530472590913873,0.34788585896108454,0.255764873683897,0.7150466089890823,0.8424125036822897
2021-11-22,0.7646676106948719,0.8114345611554838,0.2504418264783665,0.7816198233388862,0.8516385768365495,0.3410826521546071,0.26420659367029714,0.49704128369236383,0.6958517275036967
2021-11-23,0.7671227466005585,0.8082348672190542,0.26561625067062605,0.7811989054732509,0.8505061807961387,0.33910726724081347,0.2705051080811315,0.3631283792216406,0.5209475597435378
2021-11-24,0.7583305895517788,0.8038608502956623,0.2307766839453455,0.7812681094128273,0.8482199149652081,0.33290456840260907,0.2741156565085291,0.2710172171258873,0.3674690008553554
2021-11-25,0.7594216813746507,0.8005000364202521,0.23824397986908258,0.7813667564224784,0.8464832996835376,0.3305187260011173,0.27645471976787384,0.2525777598992338,0.2829702941930352
2021-11-26,0.7598204539706331,0.7978299277333532,0.241152111564145,0.7811571108212336,0.8447725392334051,0.3306560642535903,0.27835759453823683,0.2160749784963407,0.23214135260378316
2021-11-29,0.7829654531476268,0.8002681177305615,0.39397320895902005,0.7808201696143651,0.8486934535814046,0.34901301264925866,0.28410685309125655,0.34045193055547535,0.2561414299618839
2021-11-30,0.7943595706473247,0.8045387838216993,0.45704920329215576,0.779268628358418,0.856088349134055,0.3730434411636779,0.29423962133813875,0.5158770158103877,0.34715069892943273
2021-12-01,0.8147767890373602,0.8121109612047832,0.5549347912218194,0.7857278582694225,0.854273589376457,0.40768894270906725,0.31032347482687805,0.762482329293915,0.5360161531157606
2021-12-02,0.8420975274613386,0.8237632371360792,0.65854220688836,0.7996852434576358,0.8476531528272191,0.45518645756882375,0.3341275625645497,0.9081186371933834,0.7322298940530493
2021-12-03,0.8410693458064865,0.8330915554479337,0.6522137963913466,0.8103073940201906,0.8438399303218156,0.49196641727872076,0.36163996219174444,0.9701015113477067,0.8892323859247092
2021-12-06,0.797402209653053,0.8320020397484036,0.4290305262336724,0.8111202481070559,0.8442812590588051,0.4894794780503579,0.3830772273720372,0.817804404187785,0.9083544361425726
2021-12-07,0.8175885866610874,0.8351425071640066,0.5079900935804065,0.814692358375912,0.8444246965595921,0.5018575012697075,0.4030772623453999,0.71477733587123,0.8415261026037144
2021-12-08,0.8353827379314552,0.8412660629923925,0.5695608056931207,0.8214562228112161,0.8431953076382741,0.5240323832738594,0.42418338471423983,0.6964015816401794,0.7469218454327151
2021-12-09,0.8248279691229928,0.8441681074541678,0.521478944584409,0.8253760374874042,0.8445922016003393,0.5333846475520599,0.4432217797127993,0.7850254197339479,0.7355918042507946
2021-12-10,0.8395375754288047,0.8494805039699862,0.5723201275723826,0.8315987616168181,0.8451185949874764,0.5506267947388808,0.46242275499006275,0.8559515732650536,0.7843886156880381
2021-12-13,0.8281433554695498,0.8515512063794781,0.5195806778677561,0.8350179469990822,0.8454949056179386,0.5552118125518893,0.4788393033431022,0.8325581697056742,0.8314510788996231
2021-12-14,0.8340818089357745,0.8544315236601474,0.5413724156414101,0.8386361801718194,0.845090401385735,0.562206235052374,0.4935831112040022,0.8624611082993174,0.8582166897022265
2021-12-15,0.8116502356544196,0.852307817338013,0.44139217216398813,0.8391027495036507,0.8452553451200688,0.5507480717032095,0.502739745996885,0.7723457155883191,0.8293183627311392
2021-12-16,0.8163715720426189,0.8515132469872473,0.4607230730547149,0.8405865088153046,0.8464651033055803,0.5443547092495741,0.5085928876139104,0.7343062720627272,0.7953576386561106
2021-12-17,0.8175256764930675,0.8510936569294465,0.46565250535112473,0.8414761227103909,0.8504455261948549,0.5394547990711112,0.512147124154139,0.6273263543797984,0.714083417090134
2021-12-20,0.8060055337382158,0.8484494011814483,0.41256768193981413,0.8404103630186286,0.8558932996837858,0.526729438977428,0.5120603111072376,0.5106529205173579,0.6236294205869336
2021-12-21,0.8275768565787002,0.8505944281980649,0.506381262098738,0.8408877899235943,0.8618602459425091,0.5316504719652558,0.5131240012622205,0.49482458276958724,0.5408526827710215
2021-12-22,0.8369985251459061,0.8542312701633163,0.5433260584552468,0.8401871559258709,0.8709234932131045,0.5416642139121857,0.5162807655014664,0.5794566674288447,0.5243065470820479
2021-12-23,0.8504070999964805,0.8598850054815927,0.5930343646519305,0.8400904957243394,0.8807047509293067,0.5584011210902027,0.5226600971903478,0.8086581631569342,0.6273119246979897
2021-12-24,0.8538484091386344,0.8651981325556268,0.6055033531651917,0.837893774288051,0.8928728936985981,0.5730965619134356,0.5311474050319897,0.8772885745453168,0.7595104308330206
2021-12-27,0.864424284615846,0.871657589807074,0.6434321766708293,0.8413555210525454,0.898144381436943,0.591120277857759,0.5420874783439739,0.9407234621200531,0.8843821353629826
2021-12-28,0.8688098610356397,0.8778185454271714,0.6588890127356364,0.8462815897709879,0.9012312763236661,0.6071253872055509,0.5545249500225546,0.9276216433586312,0.925501808601426
2021-12-29,0.863836679056247,0.8818660178272131,0.6268788300222308,0.8508109109725894,0.9020048515350343,0.6146829715899862,0.5662151728928237,0.9395791329143137,0.9470325119872941
2021-12-30,0.8802249827445298,0.8884508742291939,0.6868149230273066,0.8581679466884367,0.8988367796016841,0.6307914035165529,0.579276555769201,0.9460839888125901,0.9488853756191362
2021-12-31,0.882155525718194,0.8942240775074533,0.6935578592123093,0.8652174456499251,0.8962857994178739,0.6430905679769215,0.5925577265044162,0.9458102080013919,0.9551722447786345
2022-01-03,0.9154776277764171,0.9056031370013189,0.7936024486808024,0.8793773893492354,0.8949462078056369,0.6746835312414419,0.6104574099193345,0.981962618443026,0.969822077422166
2022-01-04,0.9435958089328033,0.9205294104355548,0.8562106008259169,0.9010443859788468,0.8870765482252283,0.7173162803709393,0.6345939773732928,0.9874463458916253,0.9841189574779452
2022-01-05,0.9336075390151904,0.9307468270201804,0.7918019664406155,0.9156771660737839,0.8831591739491835,0.7408986904671948,0.6593334298771396,0.991755711427437,0.9999999999999998
2022-01-06,0.9111549615246431,0.93462200670916,0.661212798418223,0.9229427376086852,0.8852122720506765,0.7403854321831967,0.6790068065728893,0.9293718966355868,0.9818220407436857
2022-01-07,0.9304809856322499,0.9416526566003571,0.7146415432118391,0.9334812731602569,0.8845416663524268,0.7508360344583012,0.697151913593366,0.894585678318945,0.9497247929091537
2022-01-10,0.9415394456230993,0.9496137479345377,0.7427276802518514,0.9447413942807739,0.8855525289093698,0.7638531411327784,0.7146653804519152,0.8278566979734042,0.8930731728833561
2022-01-11,0.9566686238149719,0.9591491670473731,0.7788115817617209,0.9579210634581445,0.8856561845070314,0.7816398212368014,0.732771799971123,0.8409194062547473,0.8624996095055861
2022-01-12,0.9331668604603806,0.9622567915717408,0.6517888381371006,0.9627731969163342,0.8938263893281722,0.7753721814640284,0.7458137188750205,0.7550565087213524,0.8142714150096209
2022-01-13,0.9491144855938533,0.967984663399152,0.6948677628288435,0.9692704450895089,0.9015756804474317,0.7785029563402244,0.7569681611952624,0.7612092650303035,0.7912347598936562
