Date,Close_Scaled,SMA_10_Scaled,SMA_30_Scaled
2023-06-13,0.6745635491826621,0.7054891587673576,0.7291998171097575
2023-06-14,0.677648196606775,0.7037401815763061,0.7303462435271094
2023-06-15,0.6630645130965599,0.6988412219590382,0.7302753488834596
2023-06-16,0.6456899337122527,0.6928960476870166,0.7293762551608608
2023-06-19,0.6605883729816812,0.6893253094854569,0.7287285183933884
2023-06-20,0.6678487596527788,0.6891160643334556,0.7278334528649467
2023-06-21,0.6806488271941188,0.6883564318033463,0.7273726258798726
2023-06-22,0.6723812630773615,0.6884496826016347,0.7266693047535736
2023-06-23,0.663085517305752,0.6887703689541628,0.725735570134738
2023-06-26,0.6518801303101137,0.6861662318581206,0.724681792182997
2023-06-27,0.6551117047390157,0.6840579109334718,0.7237021385110413
2023-06-28,0.662707748918962,0.6824385653451858,0.7238108997532803
2023-06-30,0.6991355026104901,0.6863481803015122,0.7254608465064739
2023-07-03,0.6865662764511514,0.6907786315612484,0.726257622523972
2023-07-04,0.7019053942753898,0.6952568465084253,0.7264211695670159
2023-07-05,0.7065637180360121,0.6994530324841438,0.7267901505782836
2023-07-06,0.707801736863673,0.7023960463349522,0.7271051522143345
2023-07-07,0.7104667099421683,0.7065240016443991,0.7276811839787852
2023-07-10,0.6864193494463623,0.709053078344391,0.7267635621365777
2023-07-11,0.6866081824099789,0.7128171367670545,0.7259909513502384
2023-07-12,0.6813622530897575,0.7156623466663893,0.7250838012393256
2023-07-13,0.7152090505395597,0.7213527886755619,0.7259063592729414
2023-07-14,0.7882742926358678,0.7310142465775543,0.7289782585635559
2023-07-17,0.7786427868958529,0.7409941142554822,0.7319768439337561
2023-07-18,0.7808041712515185,0.7495456910948869,0.7353274989805748
2023-07-19,0.7695568782970524,0.7563733108752569,0.739158311623881
2023-07-20,0.7667240764641329,0.7627597079014524,0.7421939611008658
2023-07-21,0.7268550136304509,0.7645359818011132,0.7443184322727806
2023-07-24,0.7379553795801278,0.7701218012342853,0.747306545911686
2023-07-25,0.739801905717023,0.7758872925342563,0.7497597161532988
2023-07-26,0.735248500542805,0.7817278442302772,0.7520896252272206
2023-07-27,0.7388576384393831,0.7842910362634054,0.7544396713381439
2023-07-28,0.7214411530962485,0.7770472138608776,0.7566809562068283
2023-07-31,0.7491606641162093,0.7738517443238128,0.7606535620712177
2023-08-01,0.7620027400759338,0.7718139195367767,0.7645472169036435
2023-08-02,0.7572183910601576,0.7704765918146977,0.7679784318998187
2023-08-03,0.7401376656854285,0.7675949789003825,0.7702624179868373
2023-08-04,0.7584355081381832,0.7710178839916869,0.7735663436211649
2023-08-07,0.7754323191357003,0.7750798852114545,0.7778797331377233
2023-08-08,0.7697877196790536,0.7783299481657381,0.7824066208783856
2023-08-09,0.7663883164957274,0.7817050895696015,0.7866789220277858
2023-08-10,0.757827000828949,0.7837611158641279,0.7903308852107914
2023-08-11,0.7606387984526762,0.7880096186804725,0.7926922134123812
2023-08-14,0.7610794770074861,0.7893014592917037,0.7955530376894387
2023-08-16,0.7646676106948719,0.7895902957824369,0.7979627002871291
2023-08-17,0.7551620277504537,0.7893674133813829,0.7998285606074077
2023-08-18,0.7263514249076212,0.7878731684531805,0.8005407484813921
2023-08-21,0.7408510915810672,0.7859672518455026,0.8017073119357457
2023-08-22,0.7326674418415219,0.7813321085869508,0.8034829391333943
2023-08-23,0.7394242397897898,0.7780411116750049,0.805510733645541
2023-08-24,0.7350176591608039,0.7746409501391246,0.8075707537109439
2023-08-25,0.732310780123481,0.771875331578522,0.8082273493585347
2023-08-28,0.7298976526361795,0.7685434007089137,0.8059860644898506
2023-08-29,0.7301493957678157,0.7651909917552223,0.8041242323637287
2023-08-30,0.7363605965748693,0.762122888349582,0.8024178869585538
2023-08-31,0.7220287586558475,0.758531683169191,0.800593115005433
2023-09-01,0.731429423013861,0.7590820705472995,0.7992380289175051
2023-09-04,0.7479226452885485,0.7598485328071872,0.8000468895174738
2023-09-05,0.7524761529223233,0.7619955333234093,0.8006043931623158
2023-09-06,0.7527068918447674,0.7634351959396445,0.8010998610436267
2023-09-07,0.763345677489999,0.7665055759218776,0.8021786106521146
2023-09-08,0.7577429839921798,0.7692620881761091,0.8029036856003745
2023-09-11,0.7740053648848658,0.7740427768630721,0.804921810873031
2023-09-12,0.8160358120742132,0.7833517207612452,0.807489383402216
2023-09-13,0.8106010497903754,0.7913983973333892,0.8093552437224946
2023-09-14,0.8073275694026459,0.800643652613224,0.8112791116121475
2023-09-15,0.823380113122523,0.810609883042099,0.8144750824298242
2023-09-18,0.8266744952598878,0.8191455349506062,0.8170950175492665
2023-09-20,0.8266325893010603,0.8271831052163793,0.819060776297882
2023-09-21,0.8179243466294929,0.8342518089052934,0.8209089109903568
2023-09-22,0.8256253093958436,0.8410020917130206,0.8231832278378853
2023-09-25,0.8145039392369745,0.8471542234551986,0.8253592551744696
2023-09-26,0.8180921753839171,0.8519326466708207,0.827565092721329
2023-09-27,0.8196030440119638,0.8523192871130277,0.8298120186353467
2023-09-28,0.7975491366578419,0.8509046335235574,0.8310744562576636
2023-09-29,0.7941288317248806,0.8494740661084413,0.8325705291410864
2023-10-03,0.7879386351270193,0.8456326818183869,0.8349350791112452
2023-10-04,0.7979688110034596,0.8425213678784914,0.8371280295838289
2023-10-05,0.819624048221156,0.8417617353483818,0.8404666000481767
2023-10-06,0.8330745290305578,0.8434038133868399,0.8440621645792009
2023-10-09,0.8401880911564236,0.8449822250174633,0.8481000279756904
2023-10-10,0.8362220866226907,0.8473361830038418,0.8520895491085124
2023-10-11,0.8282482740559544,0.8484369688653107,0.8558655759510138
2023-10-12,0.7999832683543361,0.8463104464331715,0.8585467443421827
2023-10-13,0.8118600728272286,0.8478615613551855,0.8614454352178292
2023-10-16,0.7922192929604085,0.8476545927797773,0.864140297108862
2023-10-17,0.7850848290849076,0.8473452782049612,0.8662003171742646
2023-10-18,0.7767752565497655,0.8450481791071424,0.8673080705674395
2023-10-19,0.7635135062444233,0.8389665435025772,0.867731833445729
2023-10-20,0.7798388997646862,0.8331965101546727,0.8687735268149991
2023-10-23,0.7444183235188176,0.8228163425749812,0.8680468390155632
2023-10-25,0.7360039348568285,0.8119540293887045,0.8672122003332595
2023-10-26,0.713614267534301,0.7995292295027024,0.8648935733500042
2023-10-27,0.7195736227501609,0.7908138946221447,0.8611900500685455
2023-10-30,0.7311566756730324,0.7820667209850437,0.8581399006661089
2023-10-31,0.7270438465940675,0.775002570449315,0.8550575257104164
2023-11-01,0.7110542130422103,0.766978637432595,0.8507449386856628
2023-11-02,0.7234137044882972,0.7611949557303855,0.846780393143371
2023-11-03,0.7195526185409687,0.7564301808690684,0.8426692158264674
2023-11-06,0.7318701015686712,0.7512310018781033,0.8393652901921397
2023-11-07,0.7277572724897062,0.7494251657984922,0.8356077914692474
2023-11-08,0.7324156987098857,0.7490362487796923,0.8324561347210809
2023-11-09,0.7181047625404989,0.7495229586447144,0.8286172656894607
2023-11-10,0.7122293217018513,0.7487269342048762,0.8244948102156743
2023-11-13,0.7114319814290003,0.7465890399950251,0.8211884692383659
2023-11-15,0.7419632900726884,0.7482061090067181,0.8191856503167493
2023-11-16,0.781223845597136,0.7558115628246881,0.8189278458907013
2023-11-17,0.7831542861112434,0.7622866463907351,0.8183590640889761
2023-11-20,0.7903517626143212,0.7699603308749766,0.8172351979191733
2023-11-21,0.7864067622897805,0.7758713787086106,0.8154434579448967
2023-11-22,0.7947792449929424,0.7831356680899692,0.8137000523667207
2023-11-23,0.7855884178077374,0.7888988828133475,0.8117560474400664
2023-11-24,0.7641221160132147,0.7938865511809704,0.8092940183183349
2023-11-28,0.7695987842558799,0.8001046370128276,0.8081274509301978
2023-11-29,0.7878966267086348,0.8083923863882642,0.807207409811226
2023-11-30,0.7769221835545547,0.8121814649429441,0.8066200998898921
2023-12-01,0.7870152695990148,0.8128091781884438,0.8066942163021108
2023-12-04,0.7873510295674203,0.8132640492969229,0.8071002574863796
2023-12-05,0.7953878547617336,0.8138098946270976,0.8083240260183026
2023-12-06,0.8258142448190172,0.8180811409988661,0.8100891814846566
2023-12-07,0.8303466457840428,0.8219361736432255,0.8133882724992388
2023-12-08,0.835298823554243,0.8273241197021085,0.8172005530891532
2023-12-11,0.8420975274613386,0.8357756160134463,0.8221334780803012
2023-12-12,0.8543521003210212,0.8449617469333804,0.8273080986546527
2023-12-13,0.8213866599808389,0.8485916206000929,0.830772345629672
2023-12-14,0.8523166387609525,0.8567633756218168,0.8355820094531291
2023-12-15,0.9336285432243828,0.8726543022386305,0.844127422111301
2023-12-18,0.9328731089103596,0.8884269579251386,0.8521693065660646
2023-12-19,0.9148271120487982,0.9013725830092992,0.8596665823178283
2023-12-20,0.8996559254385409,0.9093760379419363,0.8661084712004584
2023-12-21,0.9027824788214814,0.9172271177163839,0.8728283054799212
2023-12-22,0.9181005924365276,0.9262017269077244,0.8799574027122222
2023-12-26,0.9061608777956155,0.9331453410418068,0.8871775394927411
2023-12-27,0.9127287403207097,0.9394725914975982,0.8948754185267668
2023-12-28,0.9079863997233181,0.9488588501579106,0.9024218351002192
2023-12-29,0.9052585164768031,0.9545970447492721,0.9086913141259031
